UConn, 4.5 ,St. John's,20250223,141928
North Texas, -4.5 ,South Florida,20250223,141928
Colgate, -5.5 ,Loyola Maryland,20250223,141928
Army, 6.5 ,Bucknell,20250223,141928
IU Indy, 8.5 ,Northern Kentucky,20250223,141928
Merrimack, 1.5 ,Iona,20250223,141928
Purdue, -3.5 ,Indiana,20250223,141928
Florida Atlantic, 8.5 ,Memphis,20250223,141928
Temple, 9.5 ,UAB,20250223,141928
UTSA, 7.5 ,East Carolina,20250223,141928
Tulane, 4.5 ,Wichita State,20250223,141928
Sacred Heart, 1.5 ,Saint Peter's,20250223,141928
Rider, 6.5 ,Mount St. Mary's,20250223,141928
Canisius, 12.5 ,Siena,20250223,141928
Niagara, 7.5 ,Marist,20250223,141928
Quinnipiac, -4.5 ,Manhattan,20250223,141928
Xavier, -8.5 ,Seton Hall,20250223,141928
Milwaukee, 1.5 ,Robert Morris,20250223,141928
Green Bay, 13.5 ,Youngstown State,20250223,141928
Kansas City, 9.5 ,South Dakota State,20250223,141928
Holy Cross, 5.5 ,Navy,20250223,141928
Cleveland State, 2.5 ,Oakland,20250223,141928
Ohio State, 6.5 ,UCLA,20250223,141928
Drake, -1.5 ,Northern Iowa,20250223,141928
Arizona State, 6.5 ,Kansas State,20250223,141928
Georgetown, 13.5 ,Creighton,20250223,141928
Utah, 2.5 ,UCF,20250223,141928
USC, 3.5 ,Rutgers,20250223,141928
